30.2269 	EXP 	Created Cue_TargetImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='Cue_TargetImage', opacity=1, ori=0.0, pos=array([0.15, 0.  ]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
30.2303 	EXP 	Created StimulusImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='StimulusImage', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
0.0149 	EXP 	NbackTitle: autoLog = True
0.0149 	EXP 	Instruction: autoLog = True
0.0149 	EXP 	Instruction_2: autoLog = True
0.0149 	EXP 	Target: autoLog = True
0.0149 	EXP 	Instruction_3: autoLog = True
0.0149 	EXP 	LEFTSIDESCREEN_CAPTION: autoLog = True
0.0149 	EXP 	RIGHTSIDESCREEN_CAPTION: autoLog = True
0.0149 	EXP 	Instruction_4: autoLog = True
0.0149 	EXP 	Instruction_5: autoLog = True
0.0149 	EXP 	Scanner_Instruction: autoLog = True
0.0149 	EXP 	Cue_Fix: autoLog = True
0.0149 	EXP 	Cue_2Back: autoLog = True
0.0149 	EXP 	Cue_Target: autoLog = True
0.0149 	EXP 	LeftScreenResponse: autoLog = True
0.0149 	EXP 	RightScreenResponse: autoLog = True
0.0149 	EXP 	End_Fix: autoLog = True
0.0149 	EXP 	Fix_15_Sec: autoLog = True
0.0149 	EXP 	Fix_5_Sec: autoLog = True
0.0149 	EXP 	Instruction_6: autoLog = True
0.0149 	EXP 	Instruction_7: autoLog = True
0.0149 	EXP 	Scanner_Instruction: autoLog = True
0.0149 	EXP 	Cue_Fix_2: autoLog = True
0.0149 	EXP 	Cue_2Back: autoLog = True
0.0149 	EXP 	Cue_Target: autoLog = True
0.0149 	EXP 	LeftScreenResponse: autoLog = True
0.0149 	EXP 	RightScreenResponse: autoLog = True
0.0149 	EXP 	End_Fix: autoLog = True
0.0149 	EXP 	All_Done: autoLog = True
0.0293 	INFO 	Keyboard events cleared
0.0292 	EXP 	NbackTitle: autoDraw = True
1.1719 	EXP 	Device response: <KeyPress from None: t=1.0001606661826372, value=space, duration=None>
1.1722 	EXP 	Device response: <KeyPress from None: t=1.0001606661826372, value=space, duration=0.08211254142224789>
1.1777 	DATA 	Keypress: space
1.1867 	INFO 	Keyboard events cleared
1.1866 	EXP 	NbackTitle: autoDraw = False
1.1866 	EXP 	Instruction: autoDraw = True
1.6861 	EXP 	Device response: <KeyPress from None: t=1.681346457451582, value=space, duration=None>
1.6972 	DATA 	Keypress: space
1.7112 	INFO 	Keyboard events cleared
1.7111 	EXP 	Instruction: autoDraw = False
1.7111 	EXP 	Instruction_2: autoDraw = True
1.7111 	EXP 	Target: autoDraw = True
1.7111 	EXP 	TargetImage: autoDraw = True
1.7860 	EXP 	Device response: <KeyPress from None: t=1.681346457451582, value=space, duration=0.08846833370625973>
2.2069 	EXP 	Device response: <KeyPress from None: t=2.1976278740912676, value=space, duration=None>
2.2142 	DATA 	Keypress: space
2.2331 	INFO 	Keyboard events cleared
2.2330 	EXP 	Instruction_2: autoDraw = False
2.2330 	EXP 	Target: autoDraw = False
2.2330 	EXP 	TargetImage: autoDraw = False
2.2330 	EXP 	Instruction_3: autoDraw = True
2.2330 	EXP 	Green_Border: autoDraw = True
2.2330 	EXP 	Image_2Back: autoDraw = True
2.2330 	EXP 	Image_1Back: autoDraw = True
2.2330 	EXP 	Image_ToMatch: autoDraw = True
2.2330 	EXP 	LEFTSIDESCREEN_CAPTION: autoDraw = True
2.2330 	EXP 	RIGHTSIDESCREEN_CAPTION: autoDraw = True
2.2940 	EXP 	Device response: <KeyPress from None: t=2.1976278740912676, value=space, duration=0.08996008336544037>
2.5105 	EXP 	Device response: <KeyPress from None: t=2.501287498511374, value=space, duration=None>
2.5157 	DATA 	Keypress: space
2.5234 	INFO 	Keyboard events cleared
2.5233 	EXP 	Instruction_3: autoDraw = False
2.5233 	EXP 	Green_Border: autoDraw = False
2.5233 	EXP 	Image_2Back: autoDraw = False
2.5233 	EXP 	Image_1Back: autoDraw = False
2.5233 	EXP 	Image_ToMatch: autoDraw = False
2.5233 	EXP 	LEFTSIDESCREEN_CAPTION: autoDraw = False
2.5233 	EXP 	RIGHTSIDESCREEN_CAPTION: autoDraw = False
2.5233 	EXP 	Instruction_4: autoDraw = True
2.5857 	EXP 	Device response: <KeyPress from None: t=2.501287498511374, value=space, duration=0.07997400034219027>
2.7956 	EXP 	Device response: <KeyPress from None: t=2.7939377911388874, value=space, duration=None>
2.8032 	DATA 	Keypress: space
2.8117 	INFO 	Keyboard events cleared
2.8116 	EXP 	Instruction_4: autoDraw = False
2.8116 	EXP 	Instruction_5: autoDraw = True
2.9022 	EXP 	Device response: <KeyPress from None: t=2.7939377911388874, value=space, duration=0.10156945791095495>
3.1027 	EXP 	Device response: <KeyPress from None: t=3.0967243323102593, value=space, duration=None>
3.1112 	DATA 	Keypress: space
3.1196 	INFO 	Keyboard events cleared
3.1195 	EXP 	Instruction_5: autoDraw = False
3.1195 	EXP 	Scanner_Instruction: autoDraw = True
3.1941 	EXP 	Device response: <KeyPress from None: t=3.0967243323102593, value=space, duration=0.09051295835524797>
3.3398 	EXP 	Device response: <KeyPress from None: t=3.3329754984006286, value=space, duration=None>
3.3447 	DATA 	Keypress: space
3.4339 	EXP 	Device response: <KeyPress from None: t=3.3329754984006286, value=space, duration=0.0925145847722888>
3.5556 	EXP 	Device response: <KeyPress from None: t=3.5476225409656763, value=space, duration=None>
3.5600 	DATA 	Keypress: space
3.6461 	EXP 	Device response: <KeyPress from None: t=3.5476225409656763, value=space, duration=0.09033854212611914>
3.8686 	EXP 	Device response: <KeyPress from None: t=3.862614708021283, value=rshift, duration=None>
3.8723 	DATA 	Keypress: rshift
3.9554 	EXP 	Device response: <KeyPress from None: t=3.862614708021283, value=rshift, duration=0.08833070751279593>
5.9694 	EXP 	Device response: <KeyPress from None: t=5.966474708169699, value=t, duration=None>
5.9707 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
5.9787 	DATA 	Keypress: t
5.9875 	EXP 	Scanner_Instruction: autoDraw = False
5.9875 	EXP 	Cue_Fix: autoDraw = True
6.0551 	EXP 	Device response: <KeyPress from None: t=5.966474708169699, value=t, duration=0.07843916583806276>
6.4965 	EXP 	Imported /Users/akashrathi/Documents/GitHub/EmoNback/EmoNback_Behavioral/NBackProcLists/v1/run1/block1.csv as conditions, 10 conditions, 7 params
6.4969 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'ID': np.int64(1), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/23M_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
6.5099 	EXP 	Cue_Fix: autoDraw = False
6.5099 	EXP 	Cue_2Back: autoDraw = True
9.0475 	INFO 	Keyboard events cleared
9.0474 	EXP 	Cue_2Back: autoDraw = False
9.0474 	EXP 	Cue_TargetImage: image = 'blackbg.png'
9.0474 	EXP 	Cue_Target: autoDraw = False
9.0474 	EXP 	Cue_TargetImage: autoDraw = False
9.0474 	EXP 	StimulusImage: image = 'VM Stimuli/23M_HO.bmp'
9.0474 	EXP 	StimulusImage: autoDraw = True
9.0474 	EXP 	LeftScreenResponse: autoDraw = True
9.0474 	EXP 	RightScreenResponse: autoDraw = True
11.0501 	EXP 	StimulusImage: autoDraw = False
11.0501 	EXP 	LeftScreenResponse: autoDraw = False
11.0501 	EXP 	RightScreenResponse: autoDraw = False
11.0501 	EXP 	End_Fix: autoDraw = True
