thisN,thisTrialN,thisRepN,ID,Weight,Stimulus,TargetType,CorrectResponse,StimType,BlockType,response.keys,response.corr,TargetStimulus,BlockLoop_Run1.thisRepN,BlockLoop_Run1.thisTrialN,BlockLoop_Run1.thisN,BlockLoop_Run1.thisIndex,TrialLoop_Run1.thisRepN,TrialLoop_Run1.thisTrialN,TrialLoop_Run1.thisN,TrialLoop_Run1.thisIndex,BlockLoop_Run2.thisRepN,BlockLoop_Run2.thisTrialN,BlockLoop_Run2.thisN,BlockLoop_Run2.thisIndex,TrialLoop_Run2.thisRepN,TrialLoop_Run2.thisTrialN,TrialLoop_Run2.thisN,TrialLoop_Run2.thisIndex,thisRow.t,notes,TitlePage.started,Continue.started,NbackTitle.started,TitlePage.stopped,Continue.keys,Continue.rt,Continue.duration,Instructions.started,Continue_2.started,Instruction.started,Instructions.stopped,Continue_2.keys,Continue_2.rt,Continue_2.duration,Instructions_2.started,Continue_3.started,Instruction_2.started,Target.started,TargetImage.started,Instructions_2.stopped,Continue_3.keys,Continue_3.rt,Continue_3.duration,Instructions_3.started,Continue_4.started,Instruction_3.started,Green_Border.started,Image_2Back.started,Image_1Back.started,Image_ToMatch.started,LEFTSIDESCREEN_CAPTION.started,RIGHTSIDESCREEN_CAPTION.started,Instructions_3.stopped,Continue_4.keys,Continue_4.rt,Continue_4.duration,Instructions_4.started,Continue_5.started,Instruction_4.started,Instructions_4.stopped,Continue_5.keys,Continue_5.rt,Continue_5.duration,Instructions_5.started,Continue_6.started,Instruction_5.started,Instructions_5.stopped,Continue_6.keys,Continue_6.rt,Continue_6.duration,Waiting4Scanner.started,Continue_7.started,Scanner_Instruction.started,Waiting4Scanner.stopped,Continue_7.keys,Continue_7.rt,Continue_7.duration,CueFix_Run1.started,Cue_Fix.started,CueFix_Run1.stopped,Cue2Back.started,Cue_2Back.started,Cue2Back.stopped,Cue0Back.started,Cue0Back.stopped,Stim.started,StimulusImage.started,LeftScreenResponse.started,RightScreenResponse.started,response.started,StimulusImage.stopped,LeftScreenResponse.stopped,RightScreenResponse.stopped,response.stopped,Stim.stopped,TrialLoop_Run1.response.keys,TrialLoop_Run1.response.corr,correctKey,pressedKey,accuracy,RT,date,time,version,run,block,id,stimulus,stimType,Fix.started,End_Fix.started,End_Fix.stopped,Fix.stopped,EndBlock_Run1.started,EndBlock_Run1.stopped,Cue_Fix.stopped,Cue_Target.started,Cue_TargetImage.started,Cue_2Back.stopped,Fix15Sec.started,Fix_15_Sec.started,Fix_15_Sec.stopped,Fix15Sec.stopped,Fix5Sec.started,Fix_5_Sec.started,Fix_5_Sec.stopped,Fix5Sec.stopped,Instructions_6.started,Continue_8.started,Instruction_6.started,Instructions_6.stopped,Continue_8.keys,Continue_8.rt,Continue_8.duration,Instructions_7.started,Continue_9.started,Instruction_7.started,Instructions_7.stopped,Continue_9.keys,Continue_9.rt,Continue_9.duration,CueFix_Run2.started,Cue_Fix_2.started,Cue_Fix_2.stopped,CueFix_Run2.stopped,TrialLoop_Run2.response.keys,TrialLoop_Run2.response.corr,EndBlock_Run2.started,EndBlock_Run2.stopped,Please enter the Subject ID:,Please enter the Session Number:,Enter subject's handedness:,Please select version:,date,expName,expVersion,psychopyVersion,frameRate,expStart,
8,8,0,9,1,VM Stimuli/34M_HO.bmp,target,Target,PosFace,0-Back,None,0,VM Stimuli/34M_HO.bmp,3,0,3,0,0,8,8,8,,,,,,,,,373.019273750484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0080072088167,,373.00804554112256,373.01017575059086,373.01021591667086,373.0123260002583,373.019273750484,373.019273750484,373.019273750484,373.019273750484,375.01419270876795,375.01419270876795,375.01419270876795,375.01419270876795,375.0071467505768,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:30:35,1,1,3,9,VM Stimuli/34M_HO.bmp,PosFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/34M_HO.bmp,target,Target,PosFace,0-Back,None,0,VM Stimuli/34M_HO.bmp,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,375.0078647499904,375.01419270876795,375.5129948752001,375.49845325015485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/WF07_HO.bmp,nonlure,nontarget,PosFace,0-Back,None,0,VM Stimuli/34M_HO.bmp,3,0,3,0,0,9,9,9,,,,,,,,,375.5129948752001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.49903362523764,,375.4990547914058,375.50068837497383,375.5007177917287,375.50445729121566,375.5129948752001,375.5129948752001,375.5129948752001,375.5129948752001,377.5069153336808,377.5069153336808,377.5069153336808,377.5069153336808,377.49781899992377,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:30:38,1,1,3,10,VM Stimuli/WF07_HO.bmp,PosFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/WF07_HO.bmp,nonlure,nontarget,PosFace,0-Back,None,0,VM Stimuli/34M_HO.bmp,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,377.4982980415225,377.5069153336808,378.00970400031656,377.99128545820713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/PL_003_92016.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,0,0,0,,,,,,,,,378.55231804121286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.00483416672796,378.00970400031656,378.50041854102165,378.52261283341795,,378.5226622503251,378.54447029158473,381.0071652503684,381.0136497914791,381.0207724580541,381.0207724580541,381.0207724580541,381.0207724580541,383.0121327918023,383.0121327918023,383.0121327918023,383.0121327918023,383.00691983290017,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:30:43,1,1,4,1,VM Stimuli/PL_003_92016.bmp,Place,,,,,377.9936096249148,377.9936762508005,378.55231804121286,378.55231804121286,378.55231804121286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/PL_003_92016.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,383.00769945792854,383.0121327918023,383.52383000031114,383.49695337563753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/PL_003_92016.bmp,lure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,1,1,1,,,,,,,,,383.52383000031114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.4975823331624,,383.4976040003821,383.4998817909509,383.49991583358496,383.5017901659012,383.52383000031114,383.52383000031114,383.52383000031114,383.52383000031114,,,,,385.5067812912166,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:30:46,1,1,4,2,VM Stimuli/PL_003_92016.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/PL_003_92016.bmp,lure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,385.5072412081063,385.51196675002575,386.01270737499,385.9999132081866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/PL_006_92025.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,2,2,2,,,,,,,,,386.01270737499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.000556666404,,386.0005779163912,386.0029525831342,386.0029889587313,386.00675729103386,386.01270737499,386.01270737499,386.01270737499,386.01270737499,388.00656545814127,388.00656545814127,388.00656545814127,388.00656545814127,387.9995540836826,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:30:48,1,1,4,3,VM Stimuli/PL_006_92025.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/PL_006_92025.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,388.0000036256388,388.00656545814127,388.5037080831826,388.4907388333231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/PL_001_92012.bmp,target,Target,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,3,3,3,,,,,,,,,388.5037080831826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4914047503844,,388.4914281256497,388.4938144162297,388.4938527913764,388.49716129153967,388.5037080831826,388.5037080831826,388.5037080831826,388.5037080831826,390.49813645798713,390.49813645798713,390.49813645798713,390.49813645798713,390.4903826257214,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:30:51,1,1,4,4,VM Stimuli/PL_001_92012.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/PL_001_92012.bmp,target,Target,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,390.4908922081813,390.49813645798713,391.0051572499797,390.9905037507415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/PL_004_92023.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,4,4,4,,,,,,,,,391.0051572499797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.99108829163015,,390.9911102503538,390.993012833409,390.9930523755029,390.9983347915113,391.0051572499797,391.0051572499797,391.0051572499797,391.0051572499797,392.9979416662827,392.9979416662827,392.9979416662827,392.9979416662827,392.9906527502462,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:30:53,1,1,4,5,VM Stimuli/PL_004_92023.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/PL_004_92023.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,392.99117308296263,392.9979416662827,393.5040758335963,393.4902286659926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/PL_005_92024.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,5,5,5,,,,,,,,,393.5040758335963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.49081179127097,,393.4908327506855,393.49271700065583,393.49274975061417,393.49670991674066,393.5040758335963,393.5040758335963,393.5040758335963,393.5040758335963,395.4980999166146,395.4980999166146,395.4980999166146,395.4980999166146,395.49015479162335,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:30:56,1,1,4,6,VM Stimuli/PL_005_92024.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/PL_005_92024.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,395.4906615829095,395.4980999166146,396.002611416392,395.9901374159381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/PL_001_92012.bmp,target,Target,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,6,6,6,,,,,,,,,396.002611416392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.99068837519735,,395.9907077504322,395.99243625067174,395.99246858339757,395.9949735002592,396.002611416392,396.002611416392,396.002611416392,396.002611416392,397.9968860410154,397.9968860410154,397.9968860410154,397.9968860410154,397.9900379581377,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:30:58,1,1,4,7,VM Stimuli/PL_001_92012.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/PL_001_92012.bmp,target,Target,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,397.990570041351,397.9968860410154,398.50336737558246,398.4899827502668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/PL_002_92014.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,7,7,7,,,,,,,,,398.50336737558246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.4906262503937,,398.49065454117954,398.4923942508176,398.49242383334786,398.49648645799607,398.50336737558246,398.50336737558246,398.50336737558246,398.50336737558246,400.4968618750572,400.4968618750572,400.4968618750572,400.4968618750572,400.48984641674906,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:01,1,1,4,8,VM Stimuli/PL_002_92014.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/PL_002_92014.bmp,nonlure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,400.4902996663004,400.4968618750572,401.0042501660064,400.9899232080206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/PL_004_92023.bmp,lure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,8,8,8,,,,,,,,,401.0042501660064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.9905480835587,,400.9905719999224,400.99247687496245,400.99250850081444,400.99654058367014,401.0042501660064,401.0042501660064,401.0042501660064,401.0042501660064,402.9964060001075,402.9964060001075,402.9964060001075,402.9964060001075,402.98976441659033,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:03,1,1,4,9,VM Stimuli/PL_004_92023.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/PL_004_92023.bmp,lure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,402.9902510410175,402.9964060001075,403.4965316662565,403.4821108337492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/PL_006_92025.bmp,lure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,9,9,9,,,,,,,,,403.4965316662565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.48262258339673,,403.48264304175973,403.4841726664454,403.4841998750344,403.48740733321756,403.4965316662565,403.4965316662565,403.4965316662565,403.4965316662565,405.4895758330822,405.4895758330822,405.4895758330822,405.4895758330822,405.479435833171,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:06,1,1,4,10,VM Stimuli/PL_006_92025.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/PL_006_92025.bmp,lure,nontarget,Place,0-Back,None,0,VM Stimuli/PL_001_92012.bmp,4,0,4,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,405.4799517914653,405.4895758330822,405.9904875829816,405.9732792507857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/AM228_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,0,0,0,,,,,,,,,406.4831234999001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.9859487079084,405.9904875829816,406.47328825015575,406.47884720843285,406.4831234999001,408.97310316655785,409.00300141610205,409.0030451249331,409.005791333504,409.0137162087485,409.0137162087485,409.0137162087485,409.0137162087485,411.0061063338071,411.0061063338071,411.0061063338071,411.0061063338071,410.9963795412332,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:11,1,1,5,1,VM Stimuli/AM228_NC.bmp,NeutFace,,,,,405.97555845882744,405.9756151251495,406.4831234999001,,,409.0137162087485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/AM228_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,410.99681225046515,411.0061063338071,411.5220473334193,411.48973566666245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/26M_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,1,1,1,,,,,,,,,411.5220473334193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.49030387494713,,411.4903254164383,411.5116793755442,411.51172604132444,411.51493495795876,411.5220473334193,411.5220473334193,411.5220473334193,411.5220473334193,413.51475241594017,413.51475241594017,413.51475241594017,413.51475241594017,413.50652850046754,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:14,1,1,5,2,VM Stimuli/26M_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/26M_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,413.50710524991155,413.51475241594017,414.033698416315,414.0065977508202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/AM228_NC.bmp,target,Target,NeutFace,2-Back,None,0,,5,0,5,0,0,2,2,2,,,,,,,,,414.033698416315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0072217499837,,414.00724529102445,414.0265133334324,414.026548541151,414.02830204181373,414.033698416315,414.033698416315,414.033698416315,414.033698416315,,,,,416.02734525036067,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:31:16,1,1,5,3,VM Stimuli/AM228_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/AM228_NC.bmp,target,Target,NeutFace,2-Back,None,0,,5,0,5,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,416.02779025025666,416.03946145810187,416.55687812529504,416.522995416075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/LF227_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,3,3,3,,,,,,,,,416.55687812529504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.5237099584192,,416.52374870795757,416.54733820818365,416.5473790410906,416.550441166386,416.55687812529504,416.55687812529504,416.55687812529504,416.55687812529504,418.5463441256434,418.5463441256434,418.5463441256434,418.5463441256434,418.5395100004971,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:19,1,1,5,4,VM Stimuli/LF227_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
