28.7124 	INFO 	Loaded monitor calibration from ['2025_02_25 08:51']
0.0155 	EXP 	LeftScreenResponse: autoLog = True
0.0155 	EXP 	RightScreenResponse: autoLog = True
0.0155 	EXP 	End_Fix: autoLog = True
0.0155 	EXP 	Fix_15_Sec: autoLog = True
0.0155 	EXP 	Fix_5_Sec: autoLog = True
0.0155 	EXP 	Instruction_6: autoLog = True
0.0155 	EXP 	Instruction_7: autoLog = True
0.0155 	EXP 	Scanner_Instruction: autoLog = True
0.0155 	EXP 	Cue_Fix_2: autoLog = True
0.0155 	EXP 	Cue_2Back: autoLog = True
0.0155 	EXP 	Cue_Target: autoLog = True
0.0155 	EXP 	LeftScreenResponse: autoLog = True
0.0155 	EXP 	RightScreenResponse: autoLog = True
0.0155 	EXP 	End_Fix: autoLog = True
0.0155 	EXP 	All_Done: autoLog = True
0.0554 	INFO 	Keyboard events cleared
0.0553 	EXP 	NbackTitle: autoDraw = True
1.5441 	EXP 	Device response: <KeyPress from None: t=1.2675338322296739, value=space, duration=None>
1.5444 	EXP 	Device response: <KeyPress from None: t=1.2675338322296739, value=space, duration=0.07874875050038099>
1.5444 	EXP 	Device response: <KeyPress from None: t=1.513409291394055, value=space, duration=None>
1.5531 	DATA 	Keypress: space
1.5546 	DATA 	Keypress: space
1.5627 	INFO 	Keyboard events cleared
1.5626 	EXP 	NbackTitle: autoDraw = False
1.5626 	EXP 	Instruction: autoDraw = True
1.5735 	EXP 	Device response: <KeyPress from None: t=1.513409291394055, value=space, duration=0.056212916038930416>
2.1709 	EXP 	Device response: <KeyPress from None: t=2.1669554989784956, value=space, duration=None>
2.1830 	DATA 	Keypress: space
2.2141 	INFO 	Keyboard events cleared
2.2139 	EXP 	Instruction: autoDraw = False
2.2139 	EXP 	Instruction_2: autoDraw = True
2.2139 	EXP 	Target: autoDraw = True
2.2139 	EXP 	TargetImage: autoDraw = True
2.3036 	EXP 	Device response: <KeyPress from None: t=2.1669554989784956, value=space, duration=0.12446912564337254>
2.6927 	EXP 	Device response: <KeyPress from None: t=2.6851119166240096, value=space, duration=None>
2.7008 	DATA 	Keypress: space
2.7565 	INFO 	Keyboard events cleared
2.7564 	EXP 	Instruction_2: autoDraw = False
2.7564 	EXP 	Target: autoDraw = False
2.7564 	EXP 	TargetImage: autoDraw = False
2.7564 	EXP 	Instruction_3: autoDraw = True
2.7564 	EXP 	Green_Border: autoDraw = True
2.7564 	EXP 	Image_2Back: autoDraw = True
2.7564 	EXP 	Image_1Back: autoDraw = True
2.7564 	EXP 	Image_ToMatch: autoDraw = True
2.7564 	EXP 	LEFTSIDESCREEN_CAPTION: autoDraw = True
2.7564 	EXP 	RIGHTSIDESCREEN_CAPTION: autoDraw = True
2.8152 	EXP 	Device response: <KeyPress from None: t=2.6851119166240096, value=space, duration=0.1240944154560566>
3.1336 	EXP 	Device response: <KeyPress from None: t=3.122859248891473, value=space, duration=None>
3.1396 	DATA 	Keypress: space
3.1485 	INFO 	Keyboard events cleared
3.1484 	EXP 	Instruction_3: autoDraw = False
3.1484 	EXP 	Green_Border: autoDraw = False
3.1484 	EXP 	Image_2Back: autoDraw = False
3.1484 	EXP 	Image_1Back: autoDraw = False
3.1484 	EXP 	Image_ToMatch: autoDraw = False
3.1484 	EXP 	LEFTSIDESCREEN_CAPTION: autoDraw = False
3.1484 	EXP 	RIGHTSIDESCREEN_CAPTION: autoDraw = False
3.1484 	EXP 	Instruction_4: autoDraw = True
3.2707 	EXP 	Device response: <KeyPress from None: t=3.122859248891473, value=space, duration=0.13592995796352625>
3.5367 	EXP 	Device response: <KeyPress from None: t=3.5294123319908977, value=space, duration=None>
3.5461 	DATA 	Keypress: space
3.5548 	INFO 	Keyboard events cleared
3.5547 	EXP 	Instruction_4: autoDraw = False
3.5547 	EXP 	Instruction_5: autoDraw = True
3.6874 	EXP 	Device response: <KeyPress from None: t=3.5294123319908977, value=space, duration=0.15690054185688496>
3.8958 	EXP 	Device response: <KeyPress from None: t=3.8887687493115664, value=space, duration=None>
3.9044 	DATA 	Keypress: space
3.9131 	INFO 	Keyboard events cleared
3.9130 	EXP 	Instruction_5: autoDraw = False
3.9130 	EXP 	Scanner_Instruction: autoDraw = True
4.0480 	EXP 	Device response: <KeyPress from None: t=3.8887687493115664, value=space, duration=0.15802045818418264>
4.2581 	EXP 	Device response: <KeyPress from None: t=4.248716749250889, value=space, duration=None>
4.2628 	DATA 	Keypress: space
4.4367 	EXP 	Device response: <KeyPress from None: t=4.248716749250889, value=space, duration=0.18002574983984232>
4.6572 	EXP 	Device response: <KeyPress from None: t=4.653071624226868, value=return, duration=None>
4.6629 	DATA 	Keypress: return
4.7244 	EXP 	Device response: <KeyPress from None: t=4.653071624226868, value=return, duration=0.0672362083569169>
4.8707 	EXP 	Device response: <KeyPress from None: t=4.867494374513626, value=return, duration=None>
4.8747 	DATA 	Keypress: return
4.9375 	EXP 	Device response: <KeyPress from None: t=4.867494374513626, value=return, duration=0.06800654157996178>
5.3359 	EXP 	Device response: <KeyPress from None: t=5.329784124158323, value=return, duration=None>
5.3398 	DATA 	Keypress: return
5.4464 	EXP 	Device response: <KeyPress from None: t=5.329784124158323, value=return, duration=0.10977174993604422>
6.6148 	EXP 	Device response: <KeyPress from None: t=6.611353166401386, value=return, duration=None>
6.6190 	DATA 	Keypress: return
6.7455 	EXP 	Device response: <KeyPress from None: t=6.611353166401386, value=return, duration=0.12370362505316734>
7.1791 	EXP 	Device response: <KeyPress from None: t=7.173701249063015, value=space, duration=None>
7.1838 	DATA 	Keypress: space
7.2807 	EXP 	Device response: <KeyPress from None: t=7.173701249063015, value=space, duration=0.10087291710078716>
7.9691 	EXP 	Device response: <KeyPress from None: t=7.962296082638204, value=5, duration=None>
7.9741 	DATA 	Keypress: 5
8.0458 	EXP 	Device response: <KeyPress from None: t=7.962296082638204, value=5, duration=0.07760070823132992>
10.0041 	EXP 	Device response: <KeyPress from None: t=9.997412874363363, value=t, duration=None>
10.0059 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.0139 	DATA 	Keypress: t
10.0224 	EXP 	Scanner_Instruction: autoDraw = False
10.0224 	EXP 	Cue_Fix: autoDraw = True
10.1247 	EXP 	Device response: <KeyPress from None: t=9.997412874363363, value=t, duration=0.12496354151517153>
10.5419 	EXP 	Imported /Users/akashrathi/Documents/GitHub/EmoNback/EmoNback_Behavioral/NBackProcLists/v1/run1/block1.csv as conditions, 10 conditions, 7 params
10.5423 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'ID': np.int64(1), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/23M_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.5547 	EXP 	Cue_Fix: autoDraw = False
10.5547 	EXP 	Cue_2Back: autoDraw = True
13.0603 	INFO 	Keyboard events cleared
13.0601 	EXP 	Cue_2Back: autoDraw = False
13.0601 	EXP 	Cue_TargetImage: image = 'blackbg.png'
13.0601 	EXP 	Cue_Target: autoDraw = False
13.0601 	EXP 	Cue_TargetImage: autoDraw = False
13.0601 	EXP 	StimulusImage: image = 'VM Stimuli/23M_HO.bmp'
13.0601 	EXP 	StimulusImage: autoDraw = True
13.0601 	EXP 	LeftScreenResponse: autoDraw = True
13.0601 	EXP 	RightScreenResponse: autoDraw = True
15.0578 	EXP 	StimulusImage: autoDraw = False
15.0578 	EXP 	LeftScreenResponse: autoDraw = False
15.0578 	EXP 	RightScreenResponse: autoDraw = False
15.0578 	EXP 	End_Fix: autoDraw = True
15.5535 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'ID': np.int64(2), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/12F_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
15.6120 	INFO 	Keyboard events cleared
15.6119 	EXP 	End_Fix: autoDraw = False
15.6119 	EXP 	Cue_2Back: autoDraw = False
15.6119 	EXP 	Cue_TargetImage: image = 'blackbg.png'
15.6119 	EXP 	Cue_Target: autoDraw = False
15.6119 	EXP 	Cue_TargetImage: autoDraw = False
15.6119 	EXP 	StimulusImage: image = 'VM Stimuli/12F_HO.bmp'
15.6119 	EXP 	StimulusImage: autoDraw = True
15.6119 	EXP 	LeftScreenResponse: autoDraw = True
15.6119 	EXP 	RightScreenResponse: autoDraw = True
17.6118 	EXP 	StimulusImage: autoDraw = False
17.6118 	EXP 	LeftScreenResponse: autoDraw = False
17.6118 	EXP 	RightScreenResponse: autoDraw = False
17.6118 	EXP 	End_Fix: autoDraw = True
18.0991 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'ID': np.int64(3), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/AF02_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
18.1514 	INFO 	Keyboard events cleared
18.1513 	EXP 	End_Fix: autoDraw = False
18.1513 	EXP 	Cue_2Back: autoDraw = False
18.1513 	EXP 	Cue_TargetImage: image = 'blackbg.png'
18.1513 	EXP 	Cue_Target: autoDraw = False
18.1513 	EXP 	Cue_TargetImage: autoDraw = False
18.1513 	EXP 	StimulusImage: image = 'VM Stimuli/AF02_HO.bmp'
18.1513 	EXP 	StimulusImage: autoDraw = True
18.1513 	EXP 	LeftScreenResponse: autoDraw = True
18.1513 	EXP 	RightScreenResponse: autoDraw = True
20.1569 	EXP 	StimulusImage: autoDraw = False
20.1569 	EXP 	LeftScreenResponse: autoDraw = False
20.1569 	EXP 	RightScreenResponse: autoDraw = False
20.1569 	EXP 	End_Fix: autoDraw = True
20.6438 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'ID': np.int64(4), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/12F_HO.bmp', 'TargetType': 'target', 'CorrectResponse': 'Target', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
20.6905 	INFO 	Keyboard events cleared
20.6904 	EXP 	End_Fix: autoDraw = False
20.6904 	EXP 	Cue_2Back: autoDraw = False
20.6904 	EXP 	Cue_TargetImage: image = 'blackbg.png'
20.6904 	EXP 	Cue_Target: autoDraw = False
20.6904 	EXP 	Cue_TargetImage: autoDraw = False
20.6904 	EXP 	StimulusImage: image = 'VM Stimuli/12F_HO.bmp'
20.6904 	EXP 	StimulusImage: autoDraw = True
20.6904 	EXP 	LeftScreenResponse: autoDraw = True
20.6904 	EXP 	RightScreenResponse: autoDraw = True
22.6850 	EXP 	StimulusImage: autoDraw = False
22.6850 	EXP 	LeftScreenResponse: autoDraw = False
22.6850 	EXP 	RightScreenResponse: autoDraw = False
22.6850 	EXP 	StimulusImage: autoDraw = False
22.6850 	EXP 	LeftScreenResponse: autoDraw = False
22.6850 	EXP 	RightScreenResponse: autoDraw = False
22.6850 	EXP 	End_Fix: autoDraw = True
23.1703 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'ID': np.int64(5), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/WM011_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
23.2168 	INFO 	Keyboard events cleared
23.2167 	EXP 	End_Fix: autoDraw = False
23.2167 	EXP 	End_Fix: autoDraw = False
23.2167 	EXP 	Cue_2Back: autoDraw = False
23.2167 	EXP 	Cue_TargetImage: image = 'blackbg.png'
23.2167 	EXP 	Cue_Target: autoDraw = False
23.2167 	EXP 	Cue_TargetImage: autoDraw = False
23.2167 	EXP 	StimulusImage: image = 'VM Stimuli/WM011_HO.bmp'
23.2167 	EXP 	StimulusImage: autoDraw = True
23.2167 	EXP 	LeftScreenResponse: autoDraw = True
23.2167 	EXP 	RightScreenResponse: autoDraw = True
25.2367 	EXP 	StimulusImage: autoDraw = False
25.2367 	EXP 	LeftScreenResponse: autoDraw = False
25.2367 	EXP 	RightScreenResponse: autoDraw = False
25.2367 	EXP 	End_Fix: autoDraw = True
25.7035 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'ID': np.int64(6), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/HM04_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
25.7514 	INFO 	Keyboard events cleared
25.7513 	EXP 	End_Fix: autoDraw = False
25.7513 	EXP 	Cue_2Back: autoDraw = False
25.7513 	EXP 	Cue_TargetImage: image = 'blackbg.png'
25.7513 	EXP 	Cue_Target: autoDraw = False
25.7513 	EXP 	Cue_TargetImage: autoDraw = False
25.7513 	EXP 	StimulusImage: image = 'VM Stimuli/HM04_HO.bmp'
25.7513 	EXP 	StimulusImage: autoDraw = True
25.7513 	EXP 	LeftScreenResponse: autoDraw = True
25.7513 	EXP 	RightScreenResponse: autoDraw = True
27.7468 	EXP 	StimulusImage: autoDraw = False
27.7468 	EXP 	LeftScreenResponse: autoDraw = False
27.7468 	EXP 	RightScreenResponse: autoDraw = False
27.7468 	EXP 	End_Fix: autoDraw = True
28.2355 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'ID': np.int64(7), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/AF02_HO.bmp', 'TargetType': 'lure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
28.2829 	INFO 	Keyboard events cleared
28.2828 	EXP 	End_Fix: autoDraw = False
28.2828 	EXP 	Cue_2Back: autoDraw = False
28.2828 	EXP 	Cue_TargetImage: image = 'blackbg.png'
28.2828 	EXP 	Cue_Target: autoDraw = False
28.2828 	EXP 	Cue_TargetImage: autoDraw = False
28.2828 	EXP 	StimulusImage: image = 'VM Stimuli/AF02_HO.bmp'
28.2828 	EXP 	StimulusImage: autoDraw = True
28.2828 	EXP 	LeftScreenResponse: autoDraw = True
28.2828 	EXP 	RightScreenResponse: autoDraw = True
30.2866 	EXP 	StimulusImage: autoDraw = False
30.2866 	EXP 	LeftScreenResponse: autoDraw = False
30.2866 	EXP 	RightScreenResponse: autoDraw = False
30.2866 	EXP 	End_Fix: autoDraw = True
30.7737 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'ID': np.int64(8), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/BF037_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
30.8205 	INFO 	Keyboard events cleared
30.8204 	EXP 	End_Fix: autoDraw = False
30.8204 	EXP 	Cue_2Back: autoDraw = False
30.8204 	EXP 	Cue_TargetImage: image = 'blackbg.png'
30.8204 	EXP 	Cue_Target: autoDraw = False
30.8204 	EXP 	Cue_TargetImage: autoDraw = False
30.8204 	EXP 	StimulusImage: image = 'VM Stimuli/BF037_HO.bmp'
30.8204 	EXP 	StimulusImage: autoDraw = True
30.8204 	EXP 	LeftScreenResponse: autoDraw = True
30.8204 	EXP 	RightScreenResponse: autoDraw = True
32.8132 	EXP 	StimulusImage: autoDraw = False
32.8132 	EXP 	LeftScreenResponse: autoDraw = False
32.8132 	EXP 	RightScreenResponse: autoDraw = False
32.8132 	EXP 	End_Fix: autoDraw = True
33.2977 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'ID': np.int64(9), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/WM011_HO.bmp', 'TargetType': 'lure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
33.3429 	INFO 	Keyboard events cleared
33.3428 	EXP 	End_Fix: autoDraw = False
33.3428 	EXP 	End_Fix: autoDraw = False
33.3428 	EXP 	Cue_2Back: autoDraw = False
33.3428 	EXP 	Cue_TargetImage: image = 'blackbg.png'
33.3428 	EXP 	Cue_Target: autoDraw = False
33.3428 	EXP 	Cue_TargetImage: autoDraw = False
33.3428 	EXP 	StimulusImage: image = 'VM Stimuli/WM011_HO.bmp'
33.3428 	EXP 	StimulusImage: autoDraw = True
33.3428 	EXP 	LeftScreenResponse: autoDraw = True
33.3428 	EXP 	RightScreenResponse: autoDraw = True
35.3415 	EXP 	StimulusImage: autoDraw = False
35.3415 	EXP 	LeftScreenResponse: autoDraw = False
35.3415 	EXP 	RightScreenResponse: autoDraw = False
35.3415 	EXP 	End_Fix: autoDraw = True
35.8346 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'ID': np.int64(10), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/BF037_HO.bmp', 'TargetType': 'target', 'CorrectResponse': 'Target', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
35.8801 	INFO 	Keyboard events cleared
35.8800 	EXP 	End_Fix: autoDraw = False
35.8800 	EXP 	Cue_2Back: autoDraw = False
35.8800 	EXP 	Cue_TargetImage: image = 'blackbg.png'
35.8800 	EXP 	Cue_Target: autoDraw = False
35.8800 	EXP 	Cue_TargetImage: autoDraw = False
35.8800 	EXP 	StimulusImage: image = 'VM Stimuli/BF037_HO.bmp'
35.8800 	EXP 	StimulusImage: autoDraw = True
35.8800 	EXP 	LeftScreenResponse: autoDraw = True
35.8800 	EXP 	RightScreenResponse: autoDraw = True
37.8811 	EXP 	StimulusImage: autoDraw = False
37.8811 	EXP 	LeftScreenResponse: autoDraw = False
37.8811 	EXP 	RightScreenResponse: autoDraw = False
37.8811 	EXP 	End_Fix: autoDraw = True
38.3830 	EXP 	Imported /Users/akashrathi/Documents/GitHub/EmoNback/EmoNback_Behavioral/NBackProcLists/v1/run1/block2.csv as conditions, 10 conditions, 8 params
38.3840 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
38.3956 	EXP 	End_Fix: autoDraw = False
38.3956 	EXP 	Cue_Fix: autoDraw = True
38.8948 	EXP 	Imported /Users/akashrathi/Documents/GitHub/EmoNback/EmoNback_Behavioral/NBackProcLists/v1/run1/block2.csv as conditions, 10 conditions, 8 params
38.8954 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'ID': np.int64(1), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/LF206_NC.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'NeutFace', 'BlockType': '0-Back', 'TargetStimulus': 'VM Stimuli/AF218_NC.bmp', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
38.9201 	EXP 	Cue_Fix: autoDraw = False
38.9201 	EXP 	Cue_2Back: autoDraw = False
38.9201 	EXP 	Cue_TargetImage: image = 'VM Stimuli/AF218_NC.bmp'
38.9201 	EXP 	Cue_Target: autoDraw = True
38.9201 	EXP 	Cue_TargetImage: autoDraw = True
41.4004 	INFO 	Keyboard events cleared
41.4001 	EXP 	Cue_Target: autoDraw = False
41.4001 	EXP 	Cue_TargetImage: autoDraw = False
41.4001 	EXP 	StimulusImage: image = 'VM Stimuli/LF206_NC.bmp'
41.4001 	EXP 	StimulusImage: autoDraw = True
41.4001 	EXP 	LeftScreenResponse: autoDraw = True
41.4001 	EXP 	RightScreenResponse: autoDraw = True
